id,gml_id,name,latitude,longitude,created_at,updated_at,postal_code,prefecture,city,formatted_address,keyword
27199,ED01_7705,勝瀬橋,35.61431268,139.17071187,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27200,ED01_7706,藤野下,35.61322608,139.1617118,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27201,ED01_7707,追分,35.60762683,139.15624095,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27202,ED01_7708,山口原,35.60336108,139.15325991,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27203,ED01_7709,金剛山,35.60468925,139.15500247,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27204,ED01_7710,赤沢,35.59798539,139.15266182,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27205,ED01_7711,藤野芸術の家,35.59569033,139.15152866,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27206,ED01_7712,杉西,35.60132149,139.15142547,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27207,ED01_7713,賽の神,35.59061215,139.1500157,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27208,ED01_7714,宮ノ前,35.58721678,139.14726731,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27209,ED01_7715,中尾日向,35.58807649,139.16197763,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27210,ED01_7716,新大橋,35.59242958,139.1716243,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27211,ED01_7717,中村橋,35.59015868,139.17264773,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27212,ED01_7718,日連大橋,35.6120434,139.15643857,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27213,ED01_7719,新和田,35.59739413,139.16269421,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27214,ED01_7720,田ヶ岡,35.59551518,139.16396323,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27215,ED01_7721,芝田,35.60677381,139.15013447,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27216,ED01_7722,大刀,35.60996607,139.15183345,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27217,ED01_7723,園芸ランド事務所前,35.61186655,139.14811294,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27218,ED01_7724,名倉,35.61385959,139.14209857,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27219,ED01_7725,シュタイナー学園前,35.60720065,139.13689295,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27220,ED01_7726,向原,35.60321433,139.1341899,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27221,ED01_7727,葛原,35.60128852,139.13573674,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27222,ED01_7728,藤野総合事務所前,35.6159444,139.15437965,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27223,ED01_7729,三井地域センター前,35.59184733,139.26296015,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27224,ED01_7730,三井南,35.59047656,139.26442693,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27225,ED01_7731,三井,35.59434673,139.26249476,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27226,ED01_7732,上中沢,35.59461222,139.27871908,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27227,ED01_7733,城山,35.58968813,139.28395091,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27228,ED01_7734,三本松,35.59307703,139.28284052,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27229,ED01_7735,都井沢,35.59084236,139.28930048,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27230,ED01_7736,都井沢,35.59178566,139.2915661,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27231,ED01_7737,谷ヶ原,35.59165424,139.29540534,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27232,ED01_7738,久保沢,35.5928433,139.30039996,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27233,ED01_7739,若葉台住宅,35.59673655,139.29011241,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27234,ED01_7740,若葉台中央,35.59527185,139.29331953,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27235,ED01_7741,原宿,35.59677742,139.30820686,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27236,ED01_7742,穴川,35.60578859,139.29832207,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27237,ED01_7743,小松橋,35.60389274,139.29949516,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27238,ED01_7744,小松,35.60109238,139.30228234,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27239,ED01_7745,滝尻,35.61142637,139.29052728,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27240,ED01_7746,青少年センター入口,35.61243374,139.28559478,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27241,ED01_7747,大戸,35.6092251,139.28359858,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27242,ED01_7748,風間,35.61033567,139.29233693,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27243,ED01_7749,中沢,35.59342837,139.28063538,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27244,ED01_7750,城山高前,35.58794692,139.28589411,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27245,ED01_7751,かたくりの里,35.60286636,139.29741138,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27246,ED01_7752,若葉台七,35.59848924,139.29444501,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27247,ED01_7753,新若葉台,35.59668092,139.29488789,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27248,ED01_7754,原宿五,35.59391604,139.30846512,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27249,ED01_7755,保健福祉センター,35.59933737,139.3030332,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27250,ED01_7756,広田小前,35.60356416,139.30287727,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27251,ED01_7757,町屋本町,35.60233845,139.30757038,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27252,ED01_7758,砂,35.60246887,139.31057807,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27253,ED01_7759,新境橋,35.59139001,139.24870285,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27254,ED01_7760,向原南,35.58872514,139.30438956,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27255,ED01_7761,向原北,35.5912059,139.30313956,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27256,ED01_7762,城山総合事務所前,35.59628176,139.302501,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27257,ED01_7763,城山総合事務所入口,35.59586746,139.30492836,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27258,ED01_7764,上の原,35.59115941,139.32146199,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27259,ED01_7765,職業大前,35.58918459,139.32138492,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27260,ED01_7766,峡の原,35.58948029,139.3329404,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27261,ED01_7767,金属工業団地,35.5880939,139.33682594,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27262,ED01_7768,八幡神社前,35.59360469,139.31707226,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27263,ED01_7769,二本松二,35.59385082,139.31946911,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27264,ED01_7770,日本板硝子前,35.5947688,139.32702536,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27265,ED01_7771,西橋本三,35.59510903,139.33202834,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27266,ED01_7772,大西,35.5980881,139.33251449,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27267,ED01_7773,北警察署前,35.59508589,139.3344539,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27268,ED01_7774,協同病院前,35.59526357,139.33973572,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27269,ED01_7775,城山相原界,35.60083696,139.31388593,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27270,ED01_7776,二本松,35.59844019,139.32127698,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27271,ED01_7777,相原中央,35.59848022,139.32601948,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27272,ED01_7778,相原台,35.59832495,139.32905057,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27273,ED01_7779,橋本駅南口,35.59531995,139.34253321,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27274,ED01_7780,旭住宅前,35.59251512,139.35342353,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27275,ED01_7781,東橋本一,35.59130444,139.35590112,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27276,ED01_7782,日本酸素前,35.5892865,139.36470784,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27277,ED01_7783,宮下二,35.59239934,139.36691539,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27278,ED01_7784,小山新町,35.59556319,139.34719414,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27279,ED01_7785,小山本町,35.5959583,139.3533251,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27280,ED01_7786,宮下三,35.59422592,139.36067465,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27281,ED01_7787,矢掛台,35.59318473,139.36418025,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27282,ED01_7788,寿町,35.59897971,139.34754859,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27283,ED01_7789,小山幸町,35.5969237,139.34882702,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27284,ED01_7790,香福寺前,35.60061314,139.34087413,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27285,ED01_7791,原宿公園西,35.59341836,139.31232559,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27286,ED01_7792,森の上,35.59824241,139.31653793,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27287,ED01_7793,緑ヶ丘,35.58670294,139.34090518,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27288,ED01_7794,公園前,35.59407859,139.32123098,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27289,ED01_7795,上町,35.59793772,139.33452307,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27290,ED01_7796,小山久保町,35.59541388,139.35582366,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27291,ED01_7797,峡の原車庫,35.59144868,139.32731056,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27292,ED01_7798,住宅前,35.59437494,139.3235619,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27293,ED01_7799,森下,35.60291232,139.31528666,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27294,ED01_7800,小山,35.5943309,139.34981589,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27295,ED01_7801,三菱電機前,35.58999531,139.3622081,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27296,ED01_7802,協栄産業前,35.59092482,139.3592338,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27297,ED01_7803,旭中,35.58952147,139.34235666,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27298,ED01_7804,本郷,35.60207579,139.31302549,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27299,ED01_7805,上九沢団地北,35.58710989,139.31666641,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27300,ED01_7806,みのり公園入口,35.59344134,139.33633469,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27301,ED01_7807,峡の原工業団地,35.58753879,139.33377667,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27302,ED01_7808,西橋本二,35.59517257,139.33736096,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27303,ED01_7809,東原宿,35.59757251,139.31317577,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27304,ED01_7810,ライフタウン西口,35.58922325,139.33776745,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27305,ED01_7811,ライフタウン東,35.58812156,139.33949731,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27306,ED01_7812,金属団地内郵便局前,35.58733634,139.33621515,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27307,ED01_7813,日影,35.61268385,139.46723409,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27308,ED01_7814,片平四,35.59458323,139.49118377,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27309,ED01_7815,寺台入口,35.59298944,139.49290931,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27310,ED01_7816,吾妻,35.60388602,139.48022725,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27311,ED01_7817,栗木,35.60483366,139.47866553,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27312,ED01_7818,仲谷戸,35.60982705,139.47159009,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27313,ED01_7819,黒川分校下,35.61146081,139.47009248,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27314,ED01_7820,片平中央,35.59857073,139.4869136,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27315,ED01_7821,柿生霊園入口,35.60644616,139.4739472,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27316,ED01_7822,栗平駅,35.60691147,139.48105953,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27317,ED01_7823,はるひの駅入口,35.61938248,139.46713098,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27318,ED01_7824,善正寺,35.59743416,139.48814918,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27319,ED01_7825,片平,35.60042531,139.48446879,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27320,ED01_7826,白山一,35.59011687,139.51247798,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27321,ED01_7827,白山神社,35.58909805,139.51170704,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27322,ED01_7828,日吉,35.59172744,139.52157919,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27323,ED01_7829,長沢入口,35.59342561,139.52373908,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27324,ED01_7830,日吉ノ辻,35.58764436,139.52352972,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27325,ED01_7831,日吉の辻,35.58764436,139.52352972,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27326,ED01_7832,田園調布学園大前,35.59411089,139.52519723,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27327,ED01_7833,三井第一住宅,35.59884649,139.52026113,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27328,ED01_7834,原店前,35.60089401,139.52462154,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27329,ED01_7835,中の台,35.60088548,139.52656611,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27330,ED01_7836,日生住宅,35.59267566,139.5146618,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27331,ED01_7837,麻生スポーツセンター入口,35.60091948,139.50693342,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27332,ED01_7838,日光隧道,35.59345852,139.5065666,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27333,ED01_7839,金程,35.61123211,139.50102575,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27334,ED01_7840,万福寺,35.60813034,139.5050711,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27335,ED01_7841,千代ヶ丘三,35.61411756,139.50987622,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27336,ED01_7842,千代ヶ丘七,35.61626197,139.50828946,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27337,ED01_7843,千代ヶ丘,35.61769386,139.50763873,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27338,ED01_7844,大久保,35.61896463,139.5184985,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27339,ED01_7845,細山,35.62125044,139.51680193,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27340,ED01_7846,西生田中入口,35.6143787,139.52326323,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27341,ED01_7847,高石,35.61169774,139.52028705,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27342,ED01_7848,早渕台公園,35.59046199,139.52946805,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27343,ED01_7849,美しが丘西二,35.5894343,139.53143601,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27344,ED01_7850,美しが丘西,35.59164629,139.52871114,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27345,ED01_7851,美しが丘西一,35.59042012,139.53877305,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27346,ED01_7852,美ヶ丘三,35.58909593,139.54430455,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27347,ED01_7853,南水沢,35.58995678,139.54749513,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27348,ED01_7854,清水台,35.59116286,139.55378054,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27349,ED01_7855,菅生車庫,35.58870431,139.55849076,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27350,ED01_7856,労働科学研究所前,35.59946231,139.55383195,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27351,ED01_7857,菅生三,35.59725599,139.54693377,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27352,ED01_7858,餅井坂,35.59725008,139.5290264,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27353,ED01_7859,餅坂,35.59889911,139.52854196,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27354,ED01_7860,南生田三,35.60400115,139.53284545,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27355,ED01_7861,南生田小前,35.60724425,139.5336439,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27356,ED01_7862,長沢団地,35.60310032,139.54128248,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27357,ED01_7863,鷲ヶ峰営業所前,35.59878378,139.53869618,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27358,ED01_7864,浄水場入口,35.60437319,139.55110668,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27359,ED01_7865,栗谷四,35.61088686,139.53920495,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27360,ED01_7866,栗谷町会会館前,35.61001028,139.53672011,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27361,ED01_7867,栗谷三,35.61196994,139.53773423,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27362,ED01_7868,生田大橋,35.61407081,139.5453103,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27363,ED01_7869,生田営業所,35.61488537,139.53719613,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27364,ED01_7870,五反田,35.61655184,139.54573914,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27365,ED01_7871,明治大正門前,35.61317275,139.55105351,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27366,ED01_7872,幼稚園前,35.6086344,139.54624158,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27367,ED01_7873,公園前,35.60793758,139.54486725,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27368,ED01_7874,西三田団地中央,35.60989215,139.54428373,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27369,ED01_7875,女子大前,35.61742573,139.53101929,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27370,ED01_7876,寺尾台一,35.61898156,139.53404412,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27371,ED01_7877,馬場南,35.62410287,139.53653048,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27372,ED01_7878,馬場二,35.62560098,139.53447638,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27373,ED01_7879,平野,35.60794185,139.54090852,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27374,ED01_7880,白山四,35.59151693,139.5112996,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27375,ED01_7881,向原二,35.61552952,139.497768,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27376,ED01_7882,栗谷二,35.60918143,139.53428698,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27377,ED01_7883,裏門坂,35.58655044,139.51811705,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27378,ED01_7884,王禅寺公園,35.59523404,139.51834986,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27379,ED01_7885,延命地蔵尊,35.58690588,139.5271245,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27380,ED01_7886,馬場三,35.62450629,139.53137301,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27381,ED01_7887,生田宿,35.61893652,139.55578343,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27382,ED01_7888,南生田一,35.60649275,139.52907424,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
27383,ED01_7889,南生田二,35.60505411,139.53095338,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,神奈川県,,,
